,0
dissolved_oxygen_mgl,0.9078123643883416
hour_cos,0.038883993776744466
dissolved_oxygen_mgl_roll_mean_6,0.022133873489353355
dissolved_oxygen_mgl_roll_mean_18,0.013917596556734461
hour_sin,0.004206081345730803
dissolved_oxygen_mgl_lag_1,0.0005489744588260506
temperature_c_roll_mean_18,0.0005132471627682159
dissolved_oxygen_mgl_lag_2,0.00039308448517728824
temperature_c_lag_12,0.0003921357014336655
temperature_c_roll_mean_6,0.00038953301542741256
temperature_c_lag_6,0.00038503940829402836
temperature_c_roll_std_18,0.0003228190129662452
dissolved_oxygen_mgl_lag_12,0.00032257498664145837
nitrate_ppm_roll_std_18,0.0003194953341349361
temperature_c,0.0003130301865043608
dissolved_oxygen_mgl_lag_3,0.00030917358433030874
dissolved_oxygen_mgl_lag_6,0.00030781368615964407
ammonia_ppm_roll_mean_18,0.00029266549659523266
temperature_c_lag_2,0.0002842940389904993
ph_roll_std_6,0.0002779952091431344
temperature_c_roll_std_6,0.00027291079952508797
turbidity_ntu_roll_mean_18,0.0002728208537219109
turbidity_ntu_roll_std_18,0.0002718642323313368
temperature_c_lag_3,0.0002701181133412083
temperature_c_lag_1,0.00026501883403597765
dissolved_oxygen_mgl_roll_std_6,0.0002644097564791504
nitrate_ppm_roll_std_6,0.00026417825644644205
dissolved_oxygen_mgl_roll_std_18,0.0002624731751269568
turbidity_ntu_lag_6,0.00026027336823687154
turbidity_ntu_roll_mean_6,0.00025800427206670265
ammonia_ppm_roll_std_6,0.0002579537308618581
ph_roll_std_18,0.0002557777875536346
turbidity_ntu_lag_12,0.00024490414049336564
turbidity_ntu,0.00023700798190358675
ammonia_ppm_roll_std_18,0.00023439112670784596
turbidity_ntu_roll_std_6,0.00022860772564569406
turbidity_ntu_lag_1,0.00022511014340640455
ammonia_ppm_lag_12,0.00022121694041469617
turbidity_ntu_lag_3,0.00021723415557339424
turbidity_ntu_lag_2,0.00021075716066684184
ammonia_ppm_lag_6,0.00020957858227768156
ammonia_ppm_lag_2,0.00020127874307653224
ammonia_ppm_lag_3,0.00020058992970326412
ammonia_ppm_lag_1,0.00018991899119732798
ammonia_ppm_roll_mean_6,0.00017494047760051518
ph_lag_12,0.00016669868300488793
ph,0.00013962716684601072
ph_lag_6,0.00013608250170939103
ph_lag_3,0.00013141760742284956
ph_lag_1,0.00012893149691807357
ph_roll_mean_18,0.00012876603340386195
ammonia_ppm,0.00012576482395791063
ph_lag_2,0.00012448432450374908
ammonia_temp_interaction,0.00011529831173171908
ph_roll_mean_6,9.603707249021004e-05
nitrate_ppm,6.151853364954136e-05
nitrate_ppm_lag_12,5.428897903743188e-05
nitrate_ppm_lag_2,5.383737380073359e-05
nitrate_ppm_lag_1,5.263634191780738e-05
nitrate_ppm_lag_6,5.2529167959904236e-05
nitrate_ppm_lag_3,5.2503739941094455e-05
nitrate_ppm_roll_mean_6,4.3140578163306656e-05
nitrate_ppm_roll_mean_18,3.9312660849893226e-05
